time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-21 06:06:00,4536.6,4537.72,4535.15,4537.09,1971,13,0,1971
2026-05-21 06:09:00,4537.09,4538.69,4536.83,4537.89,1918,13,0,1918
2026-05-21 06:12:00,4537.92,4539.0,4536.6,4537.95,1904,13,0,1904
2026-05-21 06:15:00,4538.01,4538.06,4533.22,4533.25,2003,14,0,2003
2026-05-21 06:18:00,4533.14,4538.14,4533.08,4538.1,1896,13,0,1896
2026-05-21 06:21:00,4538.07,4540.31,4537.35,4537.42,1989,14,0,1989
2026-05-21 06:24:00,4537.42,4538.38,4535.06,4535.4,1953,15,0,1953
2026-05-21 06:27:00,4535.47,4536.38,4534.27,4535.89,1994,15,0,1994
2026-05-21 06:30:00,4535.89,4537.33,4535.36,4535.75,1945,14,0,1945
2026-05-21 06:33:00,4535.74,4535.89,4532.05,4532.49,1905,14,0,1905
2026-05-21 06:36:00,4532.47,4533.76,4531.9,4532.88,1872,15,0,1872
2026-05-21 06:39:00,4532.88,4534.46,4531.86,4534.14,1874,14,0,1874
2026-05-21 06:42:00,4534.17,4536.22,4533.51,4533.97,1941,15,0,1941
2026-05-21 06:45:00,4533.97,4534.45,4532.62,4533.17,1866,14,0,1866
2026-05-21 06:48:00,4533.15,4533.4,4530.42,4530.77,1911,13,0,1911
2026-05-21 06:51:00,4530.77,4531.06,4528.5,4530.03,1941,13,0,1941
2026-05-21 06:54:00,4530.04,4531.42,4527.18,4528.28,2065,16,0,2065
2026-05-21 06:57:00,4528.3,4529.76,4527.89,4528.3,1835,15,0,1835
2026-05-21 07:00:00,4528.31,4532.92,4527.39,4532.85,1931,14,0,1931
2026-05-21 07:03:00,4532.83,4533.62,4531.37,4533.18,1931,14,0,1931
2026-05-21 07:06:00,4533.21,4533.44,4530.91,4531.59,1870,13,0,1870
2026-05-21 07:09:00,4531.59,4535.61,4531.44,4534.97,1858,14,0,1858
2026-05-21 07:12:00,4534.96,4536.5,4534.45,4536.07,1835,13,0,1835
2026-05-21 07:15:00,4536.07,4536.47,4534.71,4535.62,1914,13,0,1914
